"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1034.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/80.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1050.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/678.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/120.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/790.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/316.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/136.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/150.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/394.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/154.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/338.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/222.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/124.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/212.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/210.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/218.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/138.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/150.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/786.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/726.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/346.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/546.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/112.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/136.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/768.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/606.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1118.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/840.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/806.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/368.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/468.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/176.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1070.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/148.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/370.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/46.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/750.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/372.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/284.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/156.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/604.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/474.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/276.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/888.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/822.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/116.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/198.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/194.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/860.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/156.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1116.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/422.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/614.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/426.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/62.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/770.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/174.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/192.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/110.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/656.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/590.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/324.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/188.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/108.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1122.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1022.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/250.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/70.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/390.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/598.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/166.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/686.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/412.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/146.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/534.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/116.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/272.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1074.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/104.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/158.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/642.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/78.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1052.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/130.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/528.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/854.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/140.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/406.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/380.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/308.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/258.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/136.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/296.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/126.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/226.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/454.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/360.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1114.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/178.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/312.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/292.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/376.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/566.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/252.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/482.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/54.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/688.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/142.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/300.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/2.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/810.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/520.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/194.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1062.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/444.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/734.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/358.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/962.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/270.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1132.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/100.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/50.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/126.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/318.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/384.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/172.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/152.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/256.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/440.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/928.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/618.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/246.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/402.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1008.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/658.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1108.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1120.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/252.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/820.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/156.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/102.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/142.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/788.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/68.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/230.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/144.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/208.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/236.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/260.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/116.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/28.wav',)",1,1
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/428.wav',)",0,0
"('/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/754.wav',)",0,0
